text;groupB;Subgrupos;group
NA;NA;;NA
hepatitis_b;Hepatitis;;Other
diabetes;Metaboblic;Diabetes;Metabolic
hypertension;Hypertension;;Hypertension
prostate_hypertrophy;HBP;HBP;Other
thought_to_have_had_other_pre-existing_conditions;;;Other
chronic_bronchitis;Respiratory;COPD;Respiratory
coronary_heart_disease;Cardiovascular;CHD;Cardiovascular
tuberculosis;Respiratory;;Respiratory
chronic_obstructive_pulmonary_disease;Respiratory;COPD;Respiratory
chronic_renal_insufficiency;Renal;CKD;Renal
cerebral_infarction;Cardiovascular;ACV;Cardiovascular
frequent_ventricular_premature_beat_(fvpb);Cardiovascular;;Cardiovascular
coronary_artery_stenting;Cardiovascular;CHD;Cardiovascular
encephalomalacia;Cardiovascular;ACV;Cardiovascular
hip_replacement;Hip surgery;Hip surgery;Other
parkinson's_disease_for_five_years;Parkinson;Parkinson;Parkinson
taking_medicine_of_madopar;Parkinson;Parkinson;
hypertension_for_more_than_20_years;Hypertension;;Hypertension
diabetes_for_more_than_20_years;Diabetes;Diabetes;Metabolic
parkinson's_disease;Parkinson;;Parkinson
colon_cancer_surgery_four_years_ago;Cancer;;Other
stenocardia;Cardiovascular;CHD;Cardiovascular
coronary_stenting;Cardiovascular;CHD;Cardiovascular
hemorrhage_of_digestive_tract;Digestive hemorrhage;;Other
chronic_kidney_disease;Renal;CKD;Renal
asthma;Respiratory;;Respiratory
valvular_heart_disease;Cardiovascular;;Cardiovascular
hypertensive;Hypertension;;Hypertension
hypertenstion;Hypertension;;Hypertension
upper_git_bleeding;Digestive hemorrhage;;Other
pre-renal_azotemia;Renal;;Renal
cardiomyopathy;Cardiovascular;;Cardiovascular
colon_cancer;Cancer;;Cancer
ischemic_heart_disease;Cardiovascular;CHD;Cardiovascular
benign_prostatic_hyperplasia;HBP;HBP;Other
bronchial_asthma;Respiratory;;Respiratory
impaired_fasting_glucose;Metabolic;;Metabolic
dislipidemia;Metabolic;;Metabolic
renal_disease;Renal;CKD;Renal
atherosclerosis;Cardiovascular;;Cardiovascular
coronary_artery_disease;Cardiovascular;CHD;Cardiovascular
atrial_fibrillation;Cardiovascular;;Cardiovascular
cerebrovascular_infarct;Cardiovascular;ACV;Cardiovascular
cardiac_disease;Cardiovascular;;Cardiovascular
hypothyroidism;Metabolic;;Metabolic
tongue_cancer;Cancer;;Other
